1102,96,0,96
1314,9,20,11
1454,101,0,101
1457,6,26,20
1565,1,18,17
1605,0,20,20
1752,59,0,59
1907,103,0,103
2303,31,0,31
2311,0,32,32
2317,3,126,123
2344,25,110,85
2354,25,2,23
2368,0,20,20
2405,0,10,10
2409,77,104,27
2441,111,0,111
2449,230,0,230
2454,16,73,57
2457,30,0,30
2471,59,0,59
2481,0,10,10
2501,40,0,40
2603,74,10,64
2609,25,0,25
2611,0,11,11
2801,1200,0,1200
2838,42,0,42
2880,600,0,600
2884,1200,0,1200
2885,0,25,25
2890,900,101,799
2891,900,6,894
2892,1444,61,1383
3019,26,4,22
3029,25,3,22
3035,34,7,27
3037,0,10,10
3057,5,22,17
3191,0,20,20
3218,2,25,23
3360,30,0,30
3481,45,117,72
3519,3,18,15
3545,26,6,20
4128,0,31,31
4417,31,40,9
4903,5,56,51
4906,28,0,28
5880,350,0,350
6022,0,36,36
6104,1,15,14
6116,60,30,30
6147,0,18,18
6192,43,0,43
6271,1,11,10
8069,0,40,40
8070,20,0,20
8080,0,43,43
8096,8,36,28
