1590F-,1,0,1
1605,0,124,124
1789,0,14,14
2311,65,0,65
2324,236,0,236
2362,0,17,17
2393,0,215,215
2454,7,15,8
2888,436,0,436
2903,0,48,48
3037,0,100,100
4105,395,0,395
4401,0,40,40
4904,480,0,480
4938,0,327,327
4947F-,25,0,25
5371,80,0,80
5522,0,29,29
6176,24,0,24
8044,17,0,17
