1216,0,410,410
1262F-,1,0,1
1303,0,83,83
1476,90,0,90
1536,4,0,4
1590F-,167,0,167
2059,42,0,42
2062,0,40,40
2231,80,0,80
2301,16,0,16
2311,2188,0,2188
2330,547,155,392
2332,0,184,184
2360,0,269,269
2412,163,0,163
2449,622,0,622
2454,1761,0,1761
2548,0,147,147
2882,2573,0,2573
2886,0,1500,1500
3034,80,0,80
3045,0,810,810
3189,0,217,217
3594,0,317,317
3702,0,361,361
4126,0,43,43
4938,17,0,17
4987,12,0,12
5009,0,454,454
5264F-,0,540,540
5269,0,36,36
5306,0,53,53
5522,0,50,50
6147,18,0,18
6176,500,79,421
6269,129,0,129
6279,57,0,57
6286,79,0,79
8299,150,0,150
9802F-,0,126,126
9917,0,191,191
9921,14,0,14
9945,0,1233,1233
