1210,140,454,314
1216,412,860,448
1303,573,227,346
1402,529,97,432
1455,10,525,515
1605,66,727,661
1710,8,462,454
2002,851,1192,341
2105,561,142,419
2204,0,335,335
2301,189,444,255
2303,1788,397,1391
2311,756,252,504
2313,3605,208,3397
2323,0,326,326
2324,319,1133,814
2325,245,1159,914
2330,1297,2524,1227
2356,947,338,609
2357,75,338,263
2371,0,259,259
2376,24,615,591
2383,307,721,414
2409,5446,2902,2544
2412,273,518,245
2515,909,75,834
2603,1115,166,949
2609,112,659,547
2610,254,925,671
2618,523,13,510
2809,397,24,373
2845,646,0,646
2880,1157,288,869
2882,603,174,429
2883,2762,733,2029
2885,842,1454,612
2886,34,355,321
2887,855,293,562
2888,1067,3013,1946
2889,15,545,530
2890,687,1444,757
2891,1216,2013,797
2912,455,26,429
3045,511,50,461
3105,1401,456,945
3231,1,471,470
3376,453,81,372
3474,1841,564,1277
4105,424,12,412
4938,731,89,642
5264F-,477,10,467
5351,411,0,411
5371,111,449,338
5880,1141,588,553
6116,706,0,706
6147,72,1163,1091
6505,483,94,389
8039,673,0,673
8213,229,2628,2399
9904,395,2744,2349
