1303,230,0,230
1305,0,110,110
1326,506,0,506
1409,0,179,179
1536,684,8,676
2002,76,0,76
2301,1418,0,1418
2303,86,8743,8657
2308,305,52,253
2311,45,814,769
2317,246,188,58
2325,2755,314,2441
2330,726,0,726
2344,0,144,144
2345,0,157,157
2356,9,614,605
2357,129,0,129
2360,234,0,234
2371,0,111,111
2393,0,395,395
2409,3056,0,3056
2412,41,0,41
2441,0,122,122
2449,0,253,253
2451,0,58,58
2454,419,0,419
2474,46,0,46
2609,0,648,648
2610,47,0,47
2615,53,0,53
2637F-,0,303,303
2723F-,152,0,152
2834,71,0,71
2881,45,0,45
2882,780,0,780
2883,2831,0,2831
2885,53,0,53
2886,65,1811,1746
2887,58,1388,1330
2888,71,0,71
2890,107,377,270
2891,136,449,313
2892,51,0,51
3481,61,1759,1698
3598,0,82,82
3706,0,273,273
4904,67,0,67
4938,12,1002,990
5820,0,104,104
5880,49,1170,1121
6120,0,288,288
6176,227,0,227
6239,403,13,390
6274,0,145,145
6505,110,0,110
6702,0,58,58
8150,0,178,178
8213,0,229,229
8404F-,71,0,71
9938,0,299,299
