1102,347,25,322
1216,4326,20,4306
1303,286,43,243
1312,40,309,269
1455,0,317,317
1536,484,78,406
1605,0,280,280
2002,533,985,452
2301,114,298,184
2303,397,1529,1132
2311,198,636,438
2313,178,491,313
2325,1688,170,1518
2330,2562,1156,1406
2344,0,638,638
2353,971,0,971
2354,391,84,307
2382,3871,1307,2564
2401,367,0,367
2409,870,1466,596
2439,3,245,242
2449,0,208,208
2456,122,411,289
2474,91,305,214
2515,720,270,450
2603,158,416,258
2610,192,860,668
2801,224,0,224
2867,295,0,295
2880,179,1108,929
2881,323,69,254
2882,547,83,464
2883,1663,269,1394
2884,149,487,338
2885,207,1052,845
2886,2962,212,2750
2887,178,1951,1773
2890,199,467,268
2891,2940,196,2744
2892,164,1186,1022
2903,0,351,351
3034,13,206,193
3105,908,0,908
3231,334,529,195
3474,55,310,255
3481,3738,922,2816
3576,527,19,508
3706,45,516,471
4105,285,0,285
4119,279,55,224
4958F-,482,14,468
5347,54,908,854
5871F-,591,43,548
6116,1554,0,1554
6176,11,292,281
6239,13,202,189
6244,628,0,628
9904,319,8,311
9910,390,93,297
9938,352,0,352
