1101,471,1141,670
1216,321,0,321
1303,550,0,550
1314,300,0,300
1326,928,38,890
1402,370,1,369
1504,1566,284,1282
1589F-,436,0,436
1722,0,146,146
2002,197,434,237
2301,1351,47,1304
2303,973,1913,940
2308,151,554,403
2311,3158,1588,1570
2317,844,76,768
2323,466,0,466
2324,1447,220,1227
2325,838,1254,416
2330,1290,830,460
2344,26,1531,1505
2347,8,475,467
2382,278,0,278
2385,333,40,293
2393,0,125,125
2409,3777,4527,750
2412,344,21,323
2454,174,483,309
2603,263,22,241
2610,193,437,244
2801,306,659,353
2834,5,353,348
2881,1007,200,807
2883,1448,3409,1961
2884,0,519,519
2885,3955,0,3955
2888,449,2426,1977
2890,0,1273,1273
2891,571,31,540
2903,1382,966,416
2915,46,221,175
3034,25,315,290
3037,265,0,265
3474,1990,993,997
3481,2900,1564,1336
3545,20,263,243
3598,0,151,151
3702,534,109,425
4904,450,11,439
4915,9,404,395
4938,68,264,196
5871F-,67,655,588
6147,295,0,295
6239,30,205,175
6244,360,0,360
6286,306,0,306
6505,101,220,119
8299,19,167,148
8454,22,144,122
9938,16,564,548
9945,393,4,389
