1227,377,0,377
1310,0,160,160
2027,0,83,83
2103,0,147,147
2106,0,99,99
2303,1046,0,1046
2308,483,32,451
2317,750,62,688
2324,169,57,112
2325,441,0,441
2330,119,440,321
2331,189,0,189
2347,0,522,522
2355,198,0,198
2356,874,0,874
2368,172,0,172
2369,77,0,77
2376,166,0,166
2377,0,111,111
2382,100,19,81
2392,0,67,67
2409,1582,0,1582
2412,388,0,388
2448,19,1000,981
2449,1,186,185
2455,59,0,59
2456,193,30,163
2458,74,0,74
2520,0,65,65
2547,120,0,120
2610,0,169,169
2615,189,6,183
2618,0,228,228
2801,0,171,171
2880,0,223,223
2884,0,283,283
2885,58,0,58
2890,0,246,246
2892,0,100,100
2912,0,376,376
2915,200,0,200
3023,58,0,58
3042,0,77,77
3057,133,0,133
3105,350,0,350
3474,93,0,93
3481,208,146,62
3484,0,57,57
3498,0,669,669
3514,0,117,117
3702,0,65,65
4137F-,5,105,100
4915,0,66,66
4938,136,17,119
4960,0,84,84
5522,0,95,95
5603,0,76,76
6116,73,0,73
6290,0,63,63
9904,2518,0,2518
