1101,251,0,251
1216,775,0,775
1314,165,0,165
1434,0,16,16
1455,127,0,127
1457,173,0,173
1504,566,0,566
1565,30,80,50
1605,279,0,279
1722,234,0,234
2002,419,0,419
2006,204,0,204
2020,0,23,23
2204,0,54,54
2303,14402,0,14402
2323,234,0,234
2324,128,3380,3252
2330,472,0,472
2337,260,455,195
2344,544,0,544
2349,150,0,150
2357,63,469,406
2371,203,0,203
2377,84,258,174
2382,0,100,100
2388,0,29,29
2402,0,30,30
2408,147,0,147
2409,123,14956,14833
2412,349,0,349
2449,167,0,167
2474,0,58,58
2530,0,19,19
2615,0,112,112
2867,138,0,138
2881,378,0,378
2883,0,53,53
2886,135,0,135
2887,2611,102,2509
2891,35,909,874
2892,0,350,350
2903,308,0,308
2915,0,65,65
3034,10,73,63
3049,135,0,135
3234,0,102,102
3376,220,0,220
3474,620,0,620
3533,29,90,61
3576,482,17,465
3673F-TPK,13,81,68
4904,377,0,377
4979,0,271,271
5490,0,24,24
6147,0,155,155
6269,3,220,217
6282,133,0,133
9907,0,400,400
9937,0,18,18
9945,0,34,34
