1104,3400,0,3400
1216,261,0,261
1301,162,0,162
1303,276,0,276
1338F-,0,24,24
1476,0,84,84
1702,526,0,526
1736,96,0,96
2231,0,13,13
2301,678,0,678
2308,77,0,77
2317,2277,0,2277
2324,121,0,121
2325,227,0,227
2330,1558,0,1558
2357,648,0,648
2360,327,474,147
2362,378,0,378
2382,198,0,198
2409,100,0,100
2412,187,0,187
2449,0,153,153
2451,120,0,120
2464,73,0,73
2881,68,0,68
2886,0,1000,1000
2891,176,0,176
3034,851,0,851
3042,102,0,102
3045,0,755,755
3105,0,276,276
3234,0,148,148
3376,491,0,491
3481,5000,0,5000
3529,0,55,55
3658,0,28,28
3673F-TPK,0,150,150
4106,0,78,78
4107,0,75,75
4164,0,69,69
4935F-,0,201,201
4979,0,100,100
5871F-,0,678,678
5903,0,6,6
5904,0,19,19
6146,0,31,31
6176,223,0,223
6239,200,0,200
6269,0,15,15
6286,0,2,2
6409,0,42,42
6414,0,128,128
6415F-,0,59,59
8044,0,93,93
8213,1733,0,1733
8436,0,10,10
8454,0,70,70
9904,279,0,279
9910,151,0,151
9914,0,115,115
