1101,0,309,309
1102,0,194,194
1216,716,70,646
1227,156,0,156
1303,65,581,516
1319,448,5,443
1402,291,2,289
1477,288,7,281
1504,0,209,209
1707,0,347,347
1710,0,220,220
1718,11,248,237
2002,0,355,355
2204,228,12,216
2303,927,18,909
2311,745,1431,686
2317,41,3500,3459
2324,3836,1535,2301
2325,1067,0,1067
2330,2224,0,2224
2352,4,649,645
2353,288,6,282
2376,3,491,488
2382,0,348,348
2385,283,0,283
2393,9,205,196
2408,3,489,486
2409,824,0,824
2448,0,389,389
2449,646,0,646
2454,53,805,752
2618,0,467,467
2801,0,1141,1141
2833,407,0,407
2881,2401,0,2401
2882,0,234,234
2883,376,5398,5022
2884,0,1501,1501
2885,482,0,482
2888,7190,4810,2380
2891,60,2939,2879
3044,332,789,457
3045,178,0,178
3105,865,1260,395
3474,1651,13304,11653
3481,3077,11660,8583
3698,996,0,996
4105,239,0,239
4119,173,0,173
4938,432,7,425
5347,887,547,340
5371,0,422,422
5871F-,521,1587,1066
6147,357,0,357
6244,681,0,681
6285,210,0,210
6505,592,0,592
8213,3,261,258
9904,475,0,475
9945,1638,0,1638
