1102,172,540,368
1216,3000,429,2571
1303,211,3,208
1455,0,424,424
2105,240,988,748
2106,534,7,527
2301,130,829,699
2303,66,2021,1955
2308,286,621,335
2311,606,999,393
2313,547,967,420
2327,225,0,225
2330,1809,2835,1026
2344,309,72,237
2353,506,149,357
2354,283,620,337
2355,50,888,838
2356,93,409,316
2357,231,550,319
2382,117,1608,1491
2385,165,686,521
2401,255,0,255
2409,9401,602,8799
2448,368,59,309
2454,160,514,354
2603,867,0,867
2609,841,0,841
2610,627,1010,383
2615,275,856,581
2618,1500,1020,480
2823,332,38,294
2880,41,558,517
2881,398,68,330
2882,2030,99,1931
2883,740,0,740
2884,996,641,355
2885,1002,453,549
2886,109,1109,1000
2888,278,2900,2622
2891,706,222,484
2892,2182,220,1962
3005,250,7,243
3045,136,645,509
3105,352,0,352
3231,330,1195,865
3234,324,6,318
3376,443,40,403
3474,492,2616,2124
3481,3920,3436,484
3576,376,38,338
3596,312,1,311
3706,81,469,388
4105,210,0,210
4904,44,687,643
5347,101,800,699
5880,65,770,705
6116,867,0,867
6176,93,542,449
6244,447,132,315
9904,146,644,498
