1102,210,0,210
1216,6312,21,6291
1303,0,419,419
1402,194,0,194
1590F-,19,67,48
1710,0,59,59
1789,0,160,160
2002,1655,0,1655
2105,201,0,201
2301,338,5,333
2303,0,5079,5079
2311,0,601,601
2313,760,0,760
2317,1688,56,1632
2324,1176,39,1137
2330,2615,3116,501
2347,204,4,200
2354,271,0,271
2356,535,0,535
2360,470,0,470
2382,200,328,128
2401,918,0,918
2409,16562,0,16562
2412,696,763,67
2454,33,97,64
2474,86,203,117
2489,0,152,152
2542,1,74,73
2615,0,264,264
2801,681,0,681
2834,623,0,623
2880,941,706,235
2881,0,59,59
2883,0,2258,2258
2884,0,3984,3984
2885,0,2099,2099
2886,627,43,584
2887,14,1321,1307
2891,1520,144,1376
2892,1156,34,1122
3037,346,0,346
3042,369,0,369
3045,260,1,259
3060,0,115,115
3231,4,379,375
3260,0,205,205
3474,380,1160,780
3481,8483,0,8483
3561,0,78,78
3576,651,0,651
4904,243,0,243
5264F-,4,100,96
5347,1,386,385
5371,605,0,605
5483,0,549,549
5880,1034,0,1034
5905,0,104,104
6121,205,0,205
6239,1,124,123
9904,3,501,498
