1109,6,38,32
1201,13,21,8
1216,16,42,26
1308,0,8,8
1310,0,18,18
1314,43,1,42
1414,19,0,19
1532,22,4,18
1702,60,0,60
1704,18,5,13
1907,0,68,68
2002,0,287,287
2034,0,10,10
2103,19,1,18
2301,5,44,39
2313,18,36,18
2324,0,14,14
2325,16,0,16
2367,0,10,10
2375,0,11,11
2382,28,0,28
2401,4,25,21
2408,35,3,32
2409,69,115,46
2449,11,0,11
2455,15,3,12
2457,0,13,13
2498,1,11,10
2603,19,0,19
2618,18,42,24
2847,39,0,39
2883,63,0,63
2886,22,4,18
2887,70,0,70
2892,52,26,26
3003,20,0,20
3029,1,10,9
3048,0,10,10
3049,40,0,40
3272,0,10,10
3481,140,92,48
3558,0,10,10
3689,0,10,10
3706,0,16,16
3707,50,0,50
4528,1,20,19
5009,30,15,15
5347,48,36,12
5349,34,0,34
5403,3,18,15
5483,0,16,16
5490,1,15,14
5521,0,10,10
5522,15,0,15
6176,27,0,27
6269,28,0,28
8048,1,11,10
8086,69,4,65
8933,15,0,15
9935,25,0,25
