1213,10,111,101
1216,12,452,440
1217,0,356,356
1314,13,53,40
1447,25,0,25
1605,0,241,241
1616,30,0,30
2105,40,10,30
2201,614,10,604
2204,3,66,63
2303,241,75,166
2311,10,50,40
2313,47,4,43
2330,9,89,80
2337,82,5,77
2349,22,60,38
2355,32,2,30
2371,45,9,36
2379,0,44,44
2409,304,239,65
2441,30,0,30
2448,569,2,567
2498,6,36,30
2515,0,32,32
2609,37,2,35
2610,78,10,68
2612,0,60,60
2618,65,109,44
2634,35,3,32
2801,4,37,33
2812,0,131,131
2841,195,9,186
2847,2,41,39
2880,18,797,779
2882,63,14,49
2883,32,243,211
2884,73,0,73
2885,2,88,86
2886,47,0,47
2887,82,0,82
2888,60,30,30
2890,25,441,416
2891,16,190,174
2892,65,11,54
3105,101,13,88
3231,23,384,361
3373,7,54,47
3383,0,40,40
3474,678,549,129
3481,309,222,87
3514,78,13,65
3686,22,71,49
3706,54,25,29
4906,2,167,165
5820,80,0,80
6116,65,30,35
6166,4,40,36
6220,5,65,60
6269,16,89,73
9907,40,0,40
