1102,0,80,80
1476,15,0,15
1507,68,0,68
1521,26,0,26
1702,70,0,70
2303,0,1000,1000
2311,201,0,201
2317,10,0,10
2330,30,0,30
2382,0,220,220
2412,503,44,459
2451,0,99,99
2833,100,0,100
2891,0,1000,1000
3035,50,574,524
3045,25,0,25
3105,87,445,358
3552,0,85,85
3658,15,0,15
4105,0,90,90
4938,0,100,100
5490,0,205,205
6285,150,0,150
6505,0,958,958
