1201,0,30,30
1227,2,21,19
1310,60,20,40
1314,1,30,29
1319,2,75,73
1455,13,1,12
1457,28,1,27
1532,50,0,50
1605,0,10,10
1762,0,20,20
1777,7,23,16
1789,16,0,16
1802,0,12,12
2311,3,14,11
2313,97,111,14
2317,1,10,9
2324,0,29,29
2327,15,0,15
2349,50,0,50
2356,43,2,41
2382,21,6,15
2383,7,44,37
2393,27,15,12
2433,30,0,30
2458,0,11,11
2474,22,1,21
2515,27,6,21
2538,20,0,20
2841,30,0,30
2867,1,17,16
2881,2,12,10
2883,27,0,27
2890,15,0,15
2892,2,10,8
3019,0,50,50
3105,4,15,11
3474,123,163,40
3494,0,10,10
3499,41,0,41
3551,0,15,15
3662,0,25,25
3706,6,35,29
4106,11,0,11
4523,0,30,30
4703,2,14,12
5309,11,0,11
5351,27,0,27
5871F-,14,0,14
6020,13,1,12
6107,0,20,20
6116,16,0,16
6182,51,0,51
6235,50,20,30
8096,3,28,25
8271,21,0,21
8374,19,0,19
8928,0,11,11
9930,0,8,8
9934,25,0,25
9938,65,0,65
