1101,56,3,53
1216,30,298,268
1319,6,57,51
1414,129,0,129
1455,83,33,50
1584,7,78,71
1752,108,52,56
1789,16,71,55
1902,62,0,62
2002,82,18,64
2062,11,86,75
2303,188,56,132
2324,7,139,132
2332,110,0,110
2337,87,244,157
2352,22,205,183
2362,233,3,230
2374,61,0,61
2409,254,313,59
2461,52,0,52
2488,73,136,63
2515,90,34,56
2609,53,206,153
2618,369,98,271
2634,12,62,50
2841,115,16,99
2845,205,0,205
2847,95,1311,1216
2867,9,72,63
2882,26,120,94
2884,80,0,80
2889,834,35,799
2890,355,300,55
2891,19,156,137
2892,102,15,87
2903,1,56,55
3037,150,17,133
3041,61,4,57
3044,110,6,104
3049,22,150,128
3051,57,0,57
3105,394,1928,1534
3231,83,25,58
3289,44,119,75
3452,50,148,98
3474,1080,1404,324
3481,928,696,232
3499,32,82,50
3514,40,208,168
3523,81,7,74
5259,8,101,93
5371,45,107,62
5490,258,159,99
5534,0,50,50
5880,5,61,56
6116,362,623,261
6127,149,0,149
6176,76,0,76
6245,6,72,66
8086,133,76,57
