1210,42,1,41
1216,204,116,88
1312,79,0,79
1414,0,200,200
1444,3,70,67
1445,50,0,50
1454,56,12,44
1455,44,532,488
1474,0,100,100
1704,0,50,50
1714,0,58,58
1715,834,3,831
2002,74,26,48
2301,26,100,74
2303,97,5,92
2313,134,78,56
2317,18,146,128
2325,60,4,56
2329,0,90,90
2352,6,54,48
2353,13,248,235
2390,44,2,42
2436,13,60,47
2457,83,11,72
2458,16,75,59
2465,23,76,53
2480,5,75,70
2488,148,96,52
2515,94,159,65
2603,64,0,64
2618,233,157,76
2823,111,1,110
2867,72,29,43
2883,113,6,107
2891,0,125,125
2892,339,175,164
2903,274,9,265
2913,15,70,55
3005,6,49,43
3029,42,89,47
3035,72,684,612
3051,53,8,45
3234,91,50,41
3498,96,23,73
3519,17,131,114
3607,52,4,48
3682,13,325,312
4123,2,57,55
4942,0,50,50
4979,137,78,59
6116,356,180,176
6411,58,5,53
6506,4,79,75
8048,40,126,86
8076,207,22,185
8271,9,71,62
8924,2,61,59
9907,97,0,97
9938,109,23,86
9943,2,50,48
