1101,5,180,175
1216,12,79,67
1227,15,131,116
1459,162,20,142
1464,112,200,88
1785,157,0,157
2006,2,125,123
2311,5,109,104
2313,651,208,443
2317,102,53,49
2323,60,0,60
2337,171,3,168
2344,74,1,73
2354,12,67,55
2363,120,0,120
2368,54,120,66
2412,117,3,114
2455,189,411,222
2456,49,115,66
2458,12,215,203
2461,68,0,68
2480,96,0,96
2492,5,449,444
2501,260,0,260
2515,116,29,87
2609,132,8,124
2809,169,1,168
2847,120,276,156
2882,16,105,89
2887,122,0,122
2890,74,0,74
2891,608,73,535
3017,12,84,72
3035,60,486,426
3105,221,152,69
3293,5,79,74
3450,7,143,136
3474,746,1340,594
3498,76,19,57
3499,133,38,95
3533,61,3,58
3645,100,0,100
3662,2,103,101
3694,126,77,49
4105,61,340,279
4108,60,0,60
5215F-,0,103,103
5443,5,106,101
5457,26,142,116
5475,50,0,50
5522,75,3,72
6135,90,208,118
6266,175,40,135
6269,11,89,78
6282,53,161,108
6506,29,175,146
8076,82,14,68
9103,30,93,63
9935,60,4,56
9941,0,79,79
