1102,39,663,624
1216,1614,4377,2763
1217,740,388,352
1314,465,816,351
1402,18,367,349
1445,504,136,368
1457,954,1693,739
1605,1203,563,640
1702,166,648,482
1715,254,592,338
1729,657,190,467
1907,455,81,374
2201,195,521,326
2301,643,1103,460
2303,5809,953,4856
2311,1195,399,796
2317,602,1573,971
2323,114,489,375
2324,263,641,378
2325,1353,456,897
2330,1246,896,350
2337,2925,2313,612
2353,1320,835,485
2382,241,913,672
2387,268,627,359
2409,8856,8485,371
2449,1124,506,618
2455,2076,2459,383
2492,577,98,479
2515,760,1117,357
2812,557,176,381
2845,91,414,323
2847,6741,4030,2711
2880,131,1125,994
2884,1048,2204,1156
2885,1696,3513,1817
2886,1644,90,1554
2887,1375,248,1127
2890,647,1057,410
2891,518,1561,1043
2892,3546,1898,1648
2903,288,646,358
3035,1131,638,493
3041,184,562,378
3191,225,656,431
3231,852,479,373
3234,2009,1649,360
3360,319,764,445
3376,138,475,337
3452,642,226,416
3498,824,464,360
3576,2150,2975,825
4733,1399,764,635
4979,2507,1467,1040
5317,1196,229,967
6116,2790,2310,480
6147,1503,630,873
6182,1169,1496,327
9904,250,584,334
9907,1302,761,541
