1101,114,293,179
1104,4,3050,3046
1216,221,2064,1843
1303,232,47,185
1464,466,229,237
1712,219,9,210
1729,22,248,226
2002,142,728,586
2201,31,291,260
2301,177,859,682
2303,1158,548,610
2311,489,146,343
2313,1476,496,980
2330,149,489,340
2337,843,625,218
2344,670,376,294
2354,99,313,214
2368,443,167,276
2371,107,1078,971
2382,92,272,180
2412,216,732,516
2441,14,212,198
2456,182,958,776
2603,300,525,225
2610,2253,1033,1220
2618,2582,1407,1175
2812,30,224,194
2823,96,262,166
2833,180,445,265
2845,70,383,313
2847,27,851,824
2881,73,607,534
2882,201,383,182
2883,699,251,448
2884,257,430,173
2888,4242,556,3686
2892,584,1104,520
2903,1635,191,1444
3006,66,335,269
3029,331,526,195
3035,455,230,225
3062,302,45,257
3089,252,23,229
3105,1395,637,758
3231,455,156,299
3234,668,387,281
3474,4433,3871,562
3481,4074,3776,298
3576,1151,1513,362
3607,60,230,170
3706,825,286,539
4105,216,1787,1571
4979,560,381,179
5234,241,0,241
5315,404,218,186
5490,648,371,277
5820,306,89,217
6116,871,1049,178
8039,278,86,192
9904,523,149,374
