1101,78,470,392
1201,377,120,257
1216,258,1576,1318
1220,608,0,608
1326,34,439,405
1504,157,1023,866
2014,26,443,417
2103,293,76,217
2105,171,1549,1378
2106,44,400,356
2303,1030,390,640
2311,157,649,492
2313,600,1631,1031
2325,220,39,181
2330,123,398,275
2337,1592,1264,328
2371,548,86,462
2409,2929,2273,656
2412,320,72,248
2449,275,101,174
2450,693,55,638
2468,505,343,162
2481,250,34,216
2603,257,565,308
2609,480,249,231
2610,684,149,535
2867,1010,169,841
2880,26,299,273
2882,75,745,670
2883,349,800,451
2884,361,103,258
2885,337,1198,861
2886,646,26,620
2887,471,263,208
2890,338,695,357
2891,210,482,272
2892,744,7120,6376
3049,163,7,156
3105,1129,1412,283
3231,460,174,286
3234,601,1128,527
3454,18,326,308
3474,4448,3050,1398
3481,2702,3198,496
3576,1226,1682,456
3706,659,279,380
4733,141,608,467
4979,522,1176,654
5317,9,323,314
6005,203,15,188
6116,1754,1256,498
6131,115,423,308
6214,340,103,237
6235,263,104,159
6282,156,456,300
8213,306,111,195
8926,234,6,228
8936,103,619,516
8942,312,28,284
9907,257,554,297
