1101,1204,0,1204
1319,22,110,88
1326,0,101,101
1454,2,35,33
1463,0,34,34
1464,50,5,45
1704,80,6,74
2006,81,1,80
2204,346,0,346
2206,48,2,46
2303,46,4,42
2325,45,2,43
2330,2,116,114
2349,53,0,53
2360,0,31,31
2393,31,0,31
2401,0,39,39
2409,395,478,83
2412,61,1,60
2455,145,188,43
2547,0,70,70
2618,43,144,101
2636,30,0,30
2881,0,162,162
2882,63,15,48
2887,441,131,310
2892,34,1,33
3029,10,40,30
3045,44,1,43
3105,197,105,92
3164,32,1,31
3231,15,58,43
3234,76,286,210
3474,321,501,180
3481,457,414,43
3576,113,40,73
4105,10,118,108
4417,80,29,51
4528,0,41,41
4739,6,203,197
4904,3,40,37
4935F-,39,2,37
4979,57,16,41
4984F-,0,148,148
5013,78,0,78
5243F-,42,0,42
5259,31,1,30
5434,0,51,51
5508,44,0,44
5521,0,160,160
6104,4,57,53
6116,58,89,31
6145,46,13,33
6173,1,60,59
6180,53,2,51
6442,2,70,68
6506,0,35,35
8926,0,42,42
9907,246,10,236
9938,15,120,105
