1101,1745,3,1742
1319,1,155,154
1464,25,96,71
1566,13,56,43
1605,80,1,79
1704,42,3,39
1718,44,0,44
2017,0,43,43
2208,0,56,56
2303,744,9,735
2313,151,88,63
2331,0,268,268
2344,67,231,164
2365,0,40,40
2409,331,212,119
2436,40,2,38
2485,49,11,38
2489,1,50,49
2610,221,3,218
2618,125,46,79
2634,2,75,73
2823,146,2,144
2834,100,0,100
2845,30,299,269
2847,41,4,37
2887,12,72,60
2888,101,218,117
2890,4,512,508
2913,55,0,55
3019,94,40,54
3029,97,24,73
3037,104,5,99
3224,13,61,48
3231,78,11,67
3234,110,39,71
3474,313,532,219
3481,972,655,317
3491,14,70,56
4938,13,396,383
4979,195,88,107
5259,58,11,47
5493,48,7,41
6112,0,65,65
6116,513,909,396
6131,884,578,306
6142,0,83,83
6153,0,40,40
6176,211,266,55
6214,121,12,109
6217,60,6,54
6220,56,2,54
6235,0,125,125
6257,10,75,65
6274,12,86,74
6442,10,113,103
6506,70,18,52
8048,93,41,52
8086,69,108,39
8383,37,152,115
9943,5,58,53
