1101,679,47,632
1201,274,738,464
1216,490,1244,754
1536,159,459,300
1605,20,234,214
1714,257,43,214
2105,62,310,248
2301,285,766,481
2303,1888,730,1158
2311,52,244,192
2313,1649,851,798
2317,272,579,307
2323,29,224,195
2325,429,168,261
2337,1106,542,564
2354,103,303,200
2356,85,436,351
2383,679,305,374
2408,453,252,201
2409,5766,3426,2340
2515,779,480,299
2603,80,366,286
2609,263,445,182
2610,908,1346,438
2618,1626,2409,783
2634,246,14,232
2845,27,328,301
2847,163,796,633
2882,159,515,356
2883,660,246,414
2884,215,562,347
2887,1131,180,951
2890,524,110,414
2892,489,204,285
2913,325,11,314
3035,202,664,462
3051,326,120,206
3105,1323,1059,264
3191,739,292,447
3231,388,94,294
3264,107,299,192
3376,72,258,186
3474,4626,5439,813
3481,3885,7717,3832
3490,170,805,635
3498,213,641,428
3514,916,571,345
3706,672,390,282
4938,186,475,289
4958F-,245,41,204
4979,1045,564,481
5315,188,956,768
6131,680,1027,347
6135,318,78,240
6244,1670,1457,213
8086,762,989,227
8150,635,13,622
8213,411,92,319
9907,335,81,254
9917,246,6,240
