1216,168,619,451
1455,436,142,294
1457,182,367,185
1605,224,69,155
1714,74,447,373
1729,23,199,176
2002,440,236,204
2105,170,11,159
2204,456,27,429
2301,76,262,186
2303,617,1302,685
2313,899,534,365
2337,579,89,490
2344,851,298,553
2353,329,177,152
2354,368,177,191
2355,221,68,153
2409,1220,1706,486
2420,16,188,172
2436,117,371,254
2448,228,68,160
2455,750,1104,354
2515,125,264,139
2520,328,122,206
2609,127,329,202
2610,1258,1035,223
2634,214,26,188
2847,1270,249,1021
2867,240,875,635
2883,554,232,322
2884,1230,509,721
2886,263,47,216
2888,27,289,262
2889,33,480,447
2892,733,25,708
2903,30,282,252
3005,247,73,174
3105,736,3110,2374
3231,132,265,133
3360,86,244,158
3452,70,272,202
3481,4442,4161,281
3490,323,130,193
3498,459,185,274
4733,117,303,186
4739,120,318,198
4979,552,696,144
5315,537,305,232
5703,450,10,440
5880,23,172,149
6116,289,463,174
6180,98,250,152
6239,212,53,159
6244,646,1068,422
6269,608,174,434
6285,71,395,324
8039,21,185,164
8383,446,220,226
9907,235,1377,1142
9939,163,19,144
