1201,193,31,162
1216,25,113,88
1457,24,194,170
1459,3,375,372
1464,149,76,73
1704,13,100,87
1799,7,111,104
1802,80,0,80
1809,1,74,73
2104,0,79,79
2107,93,0,93
2301,31,126,95
2303,142,39,103
2313,54,111,57
2325,105,7,98
2337,52,232,180
2353,53,177,124
2371,141,0,141
2377,15,139,124
2401,205,50,155
2409,1061,1915,854
2448,186,34,152
2454,30,168,138
2455,134,208,74
2515,154,6,148
2618,190,126,64
2705,83,2,81
2820,0,61,61
2847,5,77,72
2880,0,60,60
2881,3,77,74
2885,249,9,240
2886,92,0,92
2888,10,115,105
2890,117,10,107
3037,264,328,64
3105,247,129,118
3264,9,65,56
3474,1271,1051,220
3481,673,728,55
3514,119,220,101
3561,16,70,54
3584,1,77,76
3682,238,19,219
3706,522,89,433
4523,109,29,80
4703,185,9,176
4979,103,24,79
5009,25,207,182
5371,104,6,98
5880,88,448,360
6116,96,21,75
6235,104,16,88
6239,209,5,204
6286,121,6,115
6509,3,141,138
8404F-,19,77,58
9105,63,0,63
9907,87,3,84
9939,113,15,98
