1216,120,332,212
1339,278,413,135
1440,172,24,148
1455,100,430,330
1459,9,148,139
1464,69,275,206
1589F-,33,130,97
1731,80,2,78
1752,118,17,101
2017,70,0,70
2303,115,49,66
2313,676,618,58
2323,103,0,103
2337,98,0,98
2344,388,292,96
2352,250,11,239
2367,53,0,53
2371,1201,20,1181
2409,289,979,690
2412,2,520,518
2417,150,0,150
2454,16,224,208
2462,0,100,100
2486,3,100,97
2606,100,0,100
2610,192,100,92
2618,395,1060,665
2634,8,354,346
2847,595,160,435
2867,64,227,163
2885,214,6,208
3005,7,315,308
3030,1,312,311
3035,331,30,301
3042,58,7,51
3045,5,625,620
3057,1,124,123
3105,125,1008,883
3141,42,172,130
3479,50,0,50
3481,2330,2238,92
3556,133,32,101
3576,74,645,571
3662,121,16,105
3706,122,57,65
4528,35,358,323
4728,97,1,96
4735,71,0,71
4904,0,500,500
4979,135,871,736
5215F-,51,2,49
5475,0,100,100
6143,72,0,72
6244,228,1158,930
6269,54,368,314
6282,69,8,61
6456F-GIS,4,110,106
8086,293,533,240
8271,24,200,176
9105,65,0,65
