1102,61,0,61
1201,77,3,74
1216,2,263,261
1314,85,13,72
1402,0,45,45
1437,52,2,50
1439,55,14,41
1444,131,1,130
1445,102,51,51
1459,4,100,96
1473,60,0,60
1540,2,69,67
1702,1,44,43
1707,8,94,86
1711,87,1,86
1712,60,0,60
1806,57,0,57
1815,71,0,71
1904,4,56,52
1907,80,14,66
2303,80,172,92
2313,30,118,88
2316,235,22,213
2352,18,78,60
2371,98,31,67
2409,379,614,235
2423,0,62,62
2475,0,31,31
2488,22,57,35
2515,34,107,73
2614,54,3,51
2618,32,167,135
2845,132,5,127
2881,311,7,304
2882,29,140,111
2885,109,1,108
2886,97,10,87
2887,56,6,50
2888,0,125,125
2891,97,3,94
2903,73,232,159
3033,3,50,47
3037,85,12,73
3062,7,78,71
3234,92,20,72
3264,71,5,66
3474,571,641,70
3481,455,402,53
3706,60,228,168
4119,1,54,53
4162,6,129,123
4739,115,54,61
4938,68,6,62
5388,3,57,54
5493,2,42,40
6005,5,70,65
6131,412,64,348
6298,0,43,43
8404F-,3,36,33
9802F-,50,0,50
