1216,26,309,283
1314,9,45,36
1449,20,0,20
1455,127,1,126
1457,53,14,39
1512,50,0,50
1532,0,30,30
1708,23,1,22
1731,41,11,30
1907,0,35,35
2002,59,0,59
2302,0,30,30
2303,103,52,51
2312,0,105,105
2313,45,22,23
2329,0,106,106
2331,55,5,50
2409,234,102,132
2428,24,6,18
2449,20,1,19
2515,109,47,62
2609,8,42,34
2618,53,97,44
2705,0,35,35
2834,0,65,65
2847,100,207,107
2882,15,63,48
2892,75,15,60
2913,2,40,38
3062,22,1,21
3105,94,65,29
3191,1,49,48
3264,28,4,24
3272,0,38,38
3452,13,355,342
3474,152,449,297
3481,595,473,122
3494,53,86,33
3546,0,41,41
3556,42,5,37
3576,17,67,50
3694,0,54,54
4915,34,1,33
4934,13,62,49
4979,70,18,52
5007,20,1,19
5388,4,39,35
5493,3,34,31
6022,0,30,30
6116,219,200,19
6135,29,0,29
6147,33,4,29
6217,81,4,77
6244,24,62,38
8039,3,48,45
8086,44,24,20
8131,0,43,43
8163,21,2,19
9105,4,35,31
9907,60,23,37
