1101,134,3007,2873
1109,112,0,112
1219,166,0,166
1225,251,0,251
1402,2,173,171
1455,95,13,82
1907,157,2,155
2103,20,606,586
2108,3,179,176
2303,234,59,175
2311,15,1382,1367
2313,554,1312,758
2317,142,56,86
2325,102,1338,1236
2353,121,47,74
2354,322,89,233
2355,803,1003,200
2362,5,201,196
2382,14,378,364
2408,1316,90,1226
2409,362,10308,9946
2412,16,2204,2188
2448,32,963,931
2449,29,1699,1670
2455,214,365,151
2456,195,63,132
2515,4,407,403
2538,16,200,184
2610,722,540,182
2618,265,412,147
2823,327,10,317
2845,123,0,123
2882,24,263,239
2883,156,62,94
2884,108,24,84
2885,63,1,62
2886,123,2651,2528
2890,156,27,129
2891,427,16,411
2892,83,381,298
3005,18,204,186
3105,239,1345,1106
3191,162,9,153
3234,183,351,168
3474,537,937,400
3481,5395,2077,3318
3514,95,33,62
4523,120,4,116
4915,69,6,63
4938,42,530,488
4958F-,9,384,375
5264F-,306,7,299
5521,210,0,210
5871F-,81,17,64
6005,110,0,110
6016,70,0,70
6116,138,347,209
6135,92,294,202
6239,23,202,179
6442,74,5,69
