1101,127,10,117
1216,155,343,188
1326,19,424,405
1437,7,425,418
1452,174,813,639
1457,299,133,166
1459,31,190,159
1464,393,182,211
1605,239,32,207
1715,6,274,268
1907,35,525,490
1909,293,17,276
2102,6,203,197
2201,309,54,255
2301,129,388,259
2303,648,119,529
2311,971,55,916
2313,346,1272,926
2325,136,6,130
2344,288,22,266
2412,1366,8,1358
2443,336,195,141
2450,5,307,302
2455,566,343,223
2474,77,251,174
2475,0,175,175
2520,63,228,165
2610,190,50,140
2618,727,564,163
2823,200,46,154
2845,122,1,121
2880,1605,15,1590
2882,106,314,208
2884,97,364,267
2886,122,0,122
2888,57,241,184
2892,261,677,416
3037,281,67,214
3060,314,61,253
3202,15,696,681
3221,2,202,200
3474,2087,2677,590
3481,1204,4108,2904
3514,552,408,144
3682,157,31,126
3706,202,760,558
4979,343,75,268
5315,996,324,672
5820,902,1550,648
5880,60,456,396
6116,148,316,168
6135,36,476,440
6166,572,447,125
6176,300,65,235
6244,344,530,186
6509,163,15,148
8086,503,737,234
9104,15,564,549
9907,350,34,316
9945,227,38,189
