1314,432,55,377
1319,21,134,113
1452,157,43,114
1457,56,663,607
1459,529,56,473
1539,213,58,155
1731,22,262,240
1904,147,0,147
1907,68,300,232
2204,49,185,136
2208,151,13,138
2301,387,119,268
2303,1573,108,1465
2317,44,352,308
2337,186,806,620
2369,271,0,271
2401,76,228,152
2406,18,108,90
2409,325,820,495
2436,138,47,91
2449,139,435,296
2481,18,108,90
2486,123,1,122
2504,0,207,207
2609,38,210,172
2610,244,158,86
2833,0,389,389
2834,0,101,101
2867,46,934,888
2880,830,2,828
2881,14,882,868
2882,178,883,705
2883,1201,26,1175
2884,89,0,89
2886,99,9,90
2889,255,0,255
2905,118,0,118
3051,157,44,113
3224,145,64,81
3231,135,17,118
3474,1822,1096,726
3481,1465,1965,500
3519,137,45,92
3556,131,235,104
3561,124,42,82
3703,15,138,123
3704,229,14,215
3706,368,484,116
4414,99,2,97
4733,33,136,103
5483,12,117,105
5490,287,150,137
6016,327,51,276
6116,243,91,152
6166,4,123,119
6244,323,542,219
6505,4,223,219
8016,15,111,96
8110,162,0,162
8213,50,141,91
