1201,66,405,339
1216,156,401,245
1314,171,23,148
1455,340,154,186
1457,307,201,106
1464,106,185,79
1589F-,5,97,92
1907,16,104,88
2002,176,54,122
2027,310,6,304
2103,62,377,315
2105,2309,2478,169
2303,808,101,707
2317,372,118,254
2325,180,78,102
2349,146,4,142
2369,2,111,109
2393,253,3,250
2409,995,782,213
2448,263,158,105
2449,72,1132,1060
2472,16,218,202
2482,13,110,97
2608,201,1,200
2609,80,201,121
2615,8,176,168
2618,677,950,273
2823,79,1634,1555
2847,169,2027,1858
2867,316,146,170
2881,8,165,157
2883,683,904,221
2886,744,17,727
2891,343,26,317
2892,321,620,299
3041,147,1,146
3105,480,260,220
3149,7,298,291
3224,38,118,80
3231,331,108,223
3383,295,12,283
3474,1775,1302,473
3481,2037,6384,4347
3508,129,8,121
3514,277,353,76
4938,298,44,254
5259,121,19,102
5269,7,103,96
5457,17,101,84
5533,1952,1844,108
6116,562,418,144
6147,121,602,481
6167,21,105,84
6213,187,0,187
6239,8,174,166
6282,226,77,149
8016,32,214,182
8112,9,114,105
8431,152,13,139
9103,115,0,115
