1101,991,10,981
1216,401,2945,2544
1227,52,361,309
1301,178,1,177
1304,246,18,228
1452,435,308,127
1459,42,275,233
1460,242,106,136
1714,164,25,139
1715,131,5,126
2105,439,204,235
2303,916,509,407
2311,117,1205,1088
2330,431,312,119
2337,393,204,189
2344,606,237,369
2353,152,380,228
2354,362,178,184
2355,31,287,256
2382,130,4,126
2401,151,1498,1347
2455,1525,962,563
2515,412,611,199
2520,50,290,240
2534,160,0,160
2618,1029,610,419
2820,401,31,370
2847,2067,2670,603
2867,343,72,271
2880,251,59,192
2882,64,984,920
2885,302,64,238
2887,228,1667,1439
2888,126,853,727
2891,343,47,296
2892,214,92,122
2908,0,210,210
2913,207,5,202
3062,60,374,314
3191,229,64,165
3234,1051,2003,952
3450,60,300,240
3474,4800,5002,202
3498,232,567,335
3576,1123,335,788
4979,756,1234,478
5009,117,322,205
5522,153,23,130
5703,0,450,450
6116,315,576,261
6121,7,204,197
6214,63,282,219
6244,852,1619,767
6269,125,361,236
6274,298,41,257
8085,177,0,177
8213,112,349,237
9105,161,48,113
9939,174,445,271
9945,27,697,670
