1101,725,377,348
1216,867,1740,873
1304,65,442,377
1310,795,54,741
1455,849,519,330
1457,1132,689,443
1464,1007,649,358
2002,970,492,478
2108,120,478,358
2303,2579,3432,853
2313,3195,2233,962
2330,1163,852,311
2337,1398,2510,1112
2344,493,1690,1197
2352,278,729,451
2356,336,764,428
2377,433,183,250
2383,1034,603,431
2401,1075,655,420
2409,4478,5860,1382
2448,987,171,816
2455,1789,2180,391
2488,1165,856,309
2534,5,367,362
2609,1239,806,433
2610,1385,1765,380
2618,2300,3810,1510
2823,637,341,296
2847,2802,1565,1237
2881,240,1456,1216
2882,529,1725,1196
2883,1538,2473,935
2884,2260,628,1632
2886,597,1153,556
2887,472,237,235
2888,146,687,541
2891,2354,857,1497
3005,776,540,236
3044,58,472,414
3051,369,1796,1427
3105,2348,2925,577
3234,1055,1750,695
3360,452,204,248
3376,216,599,383
3450,166,651,485
3474,10386,8717,1669
3481,13095,14585,1490
3698,89,646,557
4938,1001,374,627
4979,1441,1035,406
5009,368,74,294
5521,12,363,351
5880,282,57,225
6131,1706,1461,245
6244,1593,2532,939
6282,359,752,393
8039,468,225,243
8383,891,603,288
9104,255,0,255
9945,116,493,377
