1101,103,1117,1014
1216,657,1676,1019
1445,22,378,356
1457,242,468,226
1464,459,874,415
1605,492,167,325
1711,18,343,325
2301,267,497,230
2302,390,57,333
2303,2560,15371,12811
2313,1701,1929,228
2317,419,709,290
2324,872,145,727
2325,228,7081,6853
2330,131,2507,2376
2344,731,468,263
2349,365,160,205
2377,358,66,292
2408,744,454,290
2409,3525,5186,1661
2412,395,173,222
2449,374,124,250
2488,379,637,258
2498,151,524,373
2610,533,364,169
2615,23,235,212
2618,2517,2828,311
2801,851,37,814
2834,15,289,274
2881,309,611,302
2882,62,392,330
2883,1266,759,507
2884,521,241,280
2885,253,607,354
2886,373,27,346
2887,803,1242,439
2890,602,49,553
2891,152,791,639
2892,575,1805,1230
3003,99,430,331
3017,689,109,580
3037,530,325,205
3062,133,1088,955
3105,1934,1389,545
3149,476,18,458
3474,7128,6672,456
3481,4602,4140,462
3490,367,146,221
3694,342,799,457
5347,332,34,298
5371,181,10,171
5483,375,203,172
6116,1530,3246,1716
6239,240,49,191
6244,1636,1203,433
8086,1336,970,366
8936,196,571,375
9904,403,160,243
9907,791,197,594
9938,345,612,267
