1216,2,8,6
1219,50,0,50
1303,0,21,21
1452,2,10,8
1455,14,0,14
1459,250,0,250
1503,0,50,50
1718,0,80,80
2062,10,0,10
2303,14,0,14
2312,20,0,20
2313,2,7,5
2337,1,40,39
2356,0,6,6
2358,36,26,10
2377,52,0,52
2409,6,1,5
2450,0,10,10
2456,0,10,10
2474,6,0,6
2498,0,80,80
2501,10,0,10
2515,0,8,8
2609,0,10,10
2723F-,0,5,5
2882,5,0,5
2886,11,0,11
2891,0,8,8
3044,0,37,37
3105,10,0,10
3163,6,15,9
3234,24,11,13
3428,3,12,9
3450,9,3,6
3481,13,18,5
3494,15,2,13
3499,25,0,25
3514,25,54,29
3558,5,0,5
3576,1,11,10
4119,1,7,6
4129,11,2,9
4745F-,5,0,5
4934,2,9,7
4958F-,10,1,9
5315,0,50,50
5349,15,0,15
5490,23,3,20
5522,55,0,55
6180,7,12,5
6182,10,0,10
6217,10,5,5
6282,11,0,11
6452F-,0,5,5
8048,12,26,14
8096,1,60,59
8099,0,6,6
8383,12,27,15
8936,6,0,6
9938,8,0,8
