1216,318,1382,1064
1447,5,168,163
1452,314,156,158
1455,713,309,404
1457,462,160,302
1605,386,14,372
1907,149,26,123
2002,146,358,212
2303,995,719,276
2312,50,198,148
2317,105,244,139
2325,155,20,135
2330,557,727,170
2344,809,465,344
2355,81,284,203
2377,125,825,700
2382,37,337,300
2383,197,523,326
2401,172,886,714
2408,205,344,139
2409,1516,4156,2640
2412,28,181,153
2457,15,148,133
2501,2,639,637
2609,513,157,356
2610,766,397,369
2847,1580,278,1302
2867,57,651,594
2880,55,555,500
2881,19,402,383
2882,53,200,147
2883,272,68,204
2885,283,47,236
2887,307,43,264
2888,7497,195,7302
2890,253,34,219
2892,438,72,366
3006,148,33,115
3029,280,444,164
3141,179,40,139
3231,95,340,245
3234,448,162,286
3474,3642,3019,623
3481,3410,3997,587
3514,689,491,198
3622,20,232,212
4157F*,48,230,182
4739,95,391,296
4905,169,36,133
4979,296,862,566
5259,172,27,145
5469,21,271,250
5521,392,105,287
5820,192,0,192
5880,1063,79,984
6116,308,643,335
6244,323,508,185
6269,602,238,364
9904,947,107,840
9938,287,95,192
