1201,357,767,410
1216,837,2234,1397
1303,36,583,547
1309,37,308,271
1310,127,437,310
1313,23,250,227
1314,164,404,240
1319,88,383,295
1815,362,21,341
2301,182,878,696
2303,1292,329,963
2311,93,308,215
2312,346,74,272
2313,873,1222,349
2317,155,1037,882
2323,91,332,241
2325,462,1006,544
2337,952,1712,760
2344,1033,469,564
2354,130,402,272
2356,470,216,254
2371,155,460,305
2383,881,443,438
2409,2839,4540,1701
2492,78,351,273
2547,61,418,357
2610,642,192,450
2618,1595,1030,565
2823,714,147,567
2847,1667,680,987
2882,127,448,321
2884,501,147,354
2885,1268,53,1215
2889,22,403,381
2890,231,47,184
2891,112,1488,1376
2892,542,1161,619
2908,255,5,250
3035,535,145,390
3045,358,5,353
3191,427,184,243
3231,654,115,539
3474,5053,4617,436
3481,8129,8582,453
3498,449,136,313
3499,237,564,327
3576,1318,703,615
3686,160,443,283
3694,820,151,669
3706,2010,460,1550
4105,768,160,608
4123,283,102,181
4733,334,639,305
4904,236,22,214
4938,684,336,348
5490,604,1175,571
6274,76,302,226
8112,184,10,174
8404F-,386,177,209
8936,354,144,210
