1218,20,0,20
1537,5,15,10
1710,44,0,44
1733,0,19,19
1752,8,53,45
1795,1,71,70
2022,45,0,45
2317,50,2,48
2328,61,0,61
2330,100,5,95
2337,50,0,50
2402,0,20,20
2426,100,2,98
2436,0,20,20
2636,70,0,70
2913,50,0,50
3014,30,100,70
3019,0,30,30
3037,10,95,85
3042,100,0,100
3095,15,0,15
3105,57,0,57
3128,0,48,48
3141,40,0,40
3205,0,15,15
3234,15,0,15
3383,170,0,170
3437,371,7,364
3450,14,0,14
3455,0,9,9
3474,225,280,55
3484,0,8,8
3498,20,30,10
3514,0,20,20
3552,0,20,20
3694,0,100,100
4105,2,101,99
4107,0,205,205
4119,0,32,32
4523,11,0,11
4725,10,0,10
4733,19,0,19
4739,20,0,20
5269,0,11,11
5425,100,0,100
6259,0,20,20
6270,21,0,21
6451F-,0,11,11
6456F-GIS,21,9,12
6603,25,0,25
8027,0,10,10
8048,0,30,30
8054,195,0,195
8110,4,20,16
8111,11,0,11
8147,20,0,20
8150,3,10,7
8936,1,20,19
9904,0,18,18
9951,20,0,20
