1101,140,8,132
1216,148,600,452
1310,91,0,91
1319,1091,16,1075
2006,7,207,200
2303,132,1529,1397
2316,117,17,100
2317,61,154,93
2325,235,53,182
2330,8,263,255
2344,134,13,121
2353,53,2030,1977
2356,33,163,130
2368,220,94,126
2371,34,185,151
2375,110,2,108
2406,11,105,94
2409,937,1463,526
2455,143,289,146
2603,30,402,372
2609,116,225,109
2610,204,65,139
2618,184,442,258
2823,122,797,675
2845,181,11,170
2867,200,11,189
2881,111,31,80
2882,106,26,80
2883,244,31,213
2884,882,23,859
2885,321,45,276
2886,65,353,288
2887,95,1665,1570
2888,118,4310,4192
2890,1020,26,994
2891,568,167,401
2892,233,32,201
2903,5,431,426
3029,135,32,103
3044,870,19,851
3045,135,1,134
3105,699,893,194
3189,32,306,274
3234,110,236,126
3450,30,136,106
3499,9,92,83
3514,216,40,176
5009,604,118,486
5347,982,22,960
6147,356,33,323
6188,4,131,127
6235,54,214,160
6244,341,147,194
6257,101,3,98
6286,6,244,238
8016,24,233,209
8069,126,2,124
9907,107,1035,928
9938,485,99,386
9945,14,153,139
