1201,0,50,50
1216,1,44,43
1319,1,37,36
1455,73,43,30
1457,15,37,22
1460,0,32,32
1464,8,39,31
2002,2,35,33
2108,0,35,35
2301,34,0,34
2303,97,62,35
2313,106,71,35
2328,0,57,57
2360,0,20,20
2383,28,7,21
2401,9,32,23
2409,312,197,115
2449,64,8,56
2472,0,23,23
2488,68,42,26
2515,4,101,97
2547,34,0,34
2618,26,66,40
2812,0,130,130
2847,40,191,151
2881,8,31,23
2886,3,131,128
2887,150,50,100
2891,47,156,109
2892,38,0,38
3105,79,29,50
3202,20,0,20
3474,266,193,73
3481,342,405,63
3498,1,132,131
3591,0,20,20
3682,41,0,41
3706,16,61,45
4114,1,33,32
4510,50,6,44
4533,51,1,50
4703,40,11,29
4739,36,59,23
4927F-,10,121,111
4934,25,63,38
5349,30,1,29
5443,2,46,44
5483,122,7,115
5490,88,60,28
5491,100,0,100
6116,139,10,129
6135,21,0,21
6166,25,1,24
6217,50,29,21
6235,0,41,41
6245,77,1,76
6286,1,24,23
8070,45,0,45
8924,23,0,23
9935,50,5,45
