1215,1,43,42
1216,35,278,243
1217,30,85,55
1220,0,608,608
1304,2,222,220
1314,107,4,103
1437,78,0,78
1504,1,71,70
1616,0,101,101
1907,7,43,36
2106,49,1,48
2301,25,75,50
2303,135,35,100
2312,438,6,432
2316,0,76,76
2317,26,75,49
2323,120,15,105
2349,490,11,479
2365,0,100,100
2401,13,80,67
2409,373,481,108
2420,56,3,53
2448,39,6,33
2458,35,4,31
2465,52,5,47
2489,4,42,38
2609,2,59,57
2610,267,13,254
2618,115,56,59
2816,2,37,35
2834,70,5,65
2847,0,154,154
2881,6,68,62
2883,698,217,481
2888,100,40,60
2890,119,2,117
2892,103,18,85
2903,21,66,45
3052,91,0,91
3089,33,69,36
3105,117,43,74
3191,1,55,54
3474,464,369,95
3481,752,803,51
3514,87,123,36
3682,94,23,71
3702,2,45,43
4938,79,8,71
5488,168,124,44
5607,35,0,35
6116,67,126,59
6197,2,54,52
6210,1,98,97
6244,120,63,57
6274,1,42,41
6702,0,151,151
8936,56,23,33
9104,75,20,55
9105,221,6,215
9907,34,1,33
