1201,8,3,5
1452,0,3,3
1539,17,0,17
1704,0,3,3
2102,0,3,3
2228,2,0,2
2313,0,305,305
2324,0,200,200
2382,5,0,5
2390,0,34,34
2402,2,0,2
2409,1721,1711,10
2436,10,0,10
2448,5,105,100
2454,5,0,5
2455,10,60,50
2474,4,8,4
2610,210,200,10
2618,15,5,10
2884,1,0,1
2892,150,0,150
3060,6,4,2
3191,0,135,135
3224,0,5,5
3272,0,10,10
3474,1748,1148,600
3498,65,0,65
3518,0,4,4
3556,22,24,2
3665F-,17,2,15
4121,0,30,30
4129,3,0,3
4733,2,0,2
4735,0,1,1
4919,0,5,5
4979,55,54,1
5269,2,1,1
5351,0,170,170
6131,128,110,18
6135,0,15,15
6147,80,50,30
6180,10,5,5
6220,0,20,20
8071,0,3,3
8076,3,4,1
8086,50,60,10
8096,5,0,5
9938,0,1,1
