1216,0,71,71
1310,10,0,10
1313,0,10,10
1452,10,0,10
1474,40,0,40
1532,20,0,20
1537,22,0,22
1539,0,10,10
1569,10,27,17
1605,0,8,8
1714,0,20,20
2002,0,5,5
2025,15,0,15
2303,35,3,32
2313,4,28,24
2340,30,1,29
2351,10,0,10
2367,20,0,20
2368,0,11,11
2371,18,0,18
2409,51,4,47
2420,25,0,25
2423,0,10,10
2472,0,13,13
2481,10,0,10
2489,10,0,10
2515,2,18,16
2610,51,0,51
2617,0,5,5
2847,50,5,45
2884,20,0,20
2903,0,5,5
2913,17,0,17
3005,10,0,10
3034,22,0,22
3062,10,0,10
3078,0,76,76
3105,21,8,13
3122,0,10,10
3297,0,10,10
3323,0,5,5
3474,22,34,12
3481,39,51,12
3607,36,0,36
3707,0,24,24
4417,0,5,5
4726,1,26,25
4915,60,0,60
4934,28,10,18
5305,30,0,30
5483,2,61,59
5880,5,20,15
6015,10,0,10
6022,30,51,21
6116,6,38,32
6135,15,0,15
6261,14,0,14
6702,0,10,10
8101,0,5,5
8436,2,7,5
