1216,0,12,12
1319,0,12,12
1337F-,0,20,20
1441,0,20,20
1457,15,40,25
1537,3,18,15
1605,0,29,29
1714,53,10,43
2303,27,3,24
2317,1,20,19
2337,13,320,307
2340,0,18,18
2344,15,0,15
2349,25,2,23
2353,66,28,38
2354,16,2,14
2376,13,0,13
2390,19,0,19
2406,1,15,14
2409,99,50,49
2477,4,16,12
2481,0,24,24
2485,20,0,20
2812,40,2,38
2847,0,36,36
2881,0,22,22
2883,2,60,58
3029,18,2,16
3234,36,80,44
3452,13,0,13
3474,136,170,34
3481,97,64,33
3484,0,42,42
3499,42,12,30
3514,1,33,32
3576,47,70,23
3682,50,0,50
3706,16,2,14
4157F*,12,0,12
4506,0,13,13
4739,14,0,14
4934,18,1,17
4952,1,20,19
5243F-,22,0,22
5305,3,50,47
5457,0,19,19
6116,49,0,49
6135,30,0,30
6164,18,0,18
6210,14,0,14
6226,15,0,15
6228,0,35,35
6235,0,25,25
6244,5,37,32
6266,0,45,45
6282,14,0,14
6506,23,0,23
6509,20,0,20
8215,13,0,13
8924,1,31,30
