1217,30,0,30
1312,10,0,10
1447,0,17,17
1455,11,0,11
1522,0,10,10
1731,20,32,12
1781,8,2,6
2303,12,0,12
2313,1,10,9
2317,1,23,22
2325,11,0,11
2349,4,720,716
2356,1,27,26
2368,30,0,30
2369,0,10,10
2401,33,0,33
2412,10,0,10
2436,4,14,10
2458,5,0,5
2468,0,10,10
2492,10,3,7
2505,0,10,10
2515,5,20,15
2618,23,10,13
2823,8,0,8
2856,10,0,10
2884,31,0,31
2886,15,0,15
2892,50,3,47
3019,0,15,15
3037,12,6,6
3163,0,19,19
3264,0,11,11
3338,0,10,10
3474,167,72,95
3481,8,19,11
3499,10,3,7
3514,48,42,6
3552,0,10,10
3559,0,10,10
4119,10,3,7
4743,16,0,16
4972,0,10,10
4979,71,93,22
5309,0,30,30
5349,0,8,8
5483,13,3,10
5490,23,1,22
6175,0,10,10
6177,0,20,20
6216,0,8,8
6220,12,0,12
6243,12,0,12
6244,6,0,6
6245,0,11,11
6506,0,12,12
8110,0,10,10
8213,0,15,15
8383,13,2,11
9907,7,0,7
