1216,2,15,13
1304,0,10,10
1314,30,0,30
1444,0,20,20
1455,24,0,24
1513,10,0,10
1701,8,0,8
1781,3,11,8
2002,0,22,22
2029,0,9,9
2108,0,20,20
2301,8,19,11
2303,25,1,24
2313,6,26,20
2330,2,38,36
2337,1,20,19
2344,64,13,51
2349,15,37,22
2356,27,35,8
2368,0,61,61
2408,6,15,9
2409,23,10,13
2412,22,0,22
2436,30,1,29
2443,1,21,20
2486,10,0,10
2603,12,2,10
2610,14,1,13
2634,10,0,10
2838,0,23,23
2845,0,12,12
2847,20,30,10
2867,0,8,8
2882,61,18,43
2883,10,0,10
2884,0,32,32
2888,10,2,8
2891,6,23,17
3035,28,11,17
3037,0,17,17
3062,35,1,34
3105,3,40,37
3163,14,3,11
3474,40,100,60
3514,5,16,11
3686,18,0,18
3706,31,0,31
4105,13,4,9
4114,0,19,19
4123,8,0,8
4127,15,5,10
4703,5,40,35
4927F-,1,10,9
5371,21,0,21
6116,34,14,20
6196,30,0,30
6221,0,9,9
6243,10,2,8
8016,12,0,12
9945,8,0,8
