1437,4,8,4
2313,0,4,4
2317,2,1,1
2340,0,2,2
2344,0,4,4
2380,2,0,2
2409,5,0,5
2456,6,5,1
2457,2,0,2
2472,6,2,4
2492,0,5,5
2888,0,108,108
2891,0,2,2
3474,35,30,5
4120,1,0,1
4142,1,0,1
4417,0,3,3
4429,0,2,2
4523,1,0,1
5457,10,0,10
6116,10,0,10
6135,9,0,9
6153,1,0,1
6164,0,1,1
6168,0,5,5
6208,0,8,8
6235,8,0,8
6290,0,2,2
6603,0,6,6
8210,0,1,1
