1101,33,2,31
1110,0,12,12
1216,0,140,140
1218,0,15,15
1304,0,13,13
1305,20,0,20
1471,20,0,20
1715,0,27,27
2105,20,0,20
2303,47,4,43
2312,0,50,50
2331,52,30,22
2337,171,105,66
2349,10,214,204
2356,5,22,17
2383,46,4,42
2402,1,47,46
2426,24,4,20
2428,0,13,13
2454,2,18,16
2455,43,16,27
2478,39,0,39
2498,48,10,38
2607,0,65,65
2881,2,23,21
2883,30,0,30
2888,0,30,30
2889,20,0,20
2892,26,0,26
3005,13,46,33
3023,1,25,24
3105,55,14,41
3189,0,22,22
3209,2,17,15
3234,66,14,52
3290,43,0,43
3474,216,78,138
3484,1,18,17
3499,21,2,19
3607,50,0,50
3686,3,17,14
4426,1,119,118
4979,30,6,24
5315,3,52,49
5347,5,50,45
5483,3,30,27
5493,0,19,19
5871F-,25,0,25
6120,0,13,13
6127,20,0,20
6142,39,0,39
6173,0,84,84
6214,34,12,22
6244,21,61,40
8091,25,0,25
8234,0,101,101
8249,0,20,20
8924,80,0,80
9935,21,0,21
9945,26,5,21
