1104,15,1,14
1201,2,100,98
1216,0,50,50
1229,0,33,33
1459,0,20,20
1712,30,10,20
2002,37,12,25
2208,0,20,20
2301,0,17,17
2303,151,1,150
2332,0,18,18
2337,13,109,96
2354,3,22,19
2367,0,48,48
2371,3,100,97
2382,22,6,16
2406,25,3,22
2409,54,297,243
2456,20,6,14
2458,26,2,24
2485,17,32,15
2505,18,0,18
2515,20,5,15
2520,101,0,101
2609,0,41,41
2610,58,5,53
2618,105,137,32
2634,15,1,14
2812,33,0,33
2820,0,150,150
2881,0,25,25
2884,18,0,18
2903,2,137,135
3047,30,3,27
3051,49,0,49
3062,30,0,30
3163,48,5,43
3234,28,10,18
3294,92,7,85
3323,0,30,30
3474,478,88,390
3481,94,67,27
3508,0,40,40
3576,86,100,14
3662,5,64,59
3704,15,0,15
3706,9,28,19
4127,0,16,16
4162,3,30,27
4523,3,61,58
4938,19,2,17
5521,50,0,50
5871F-,14,0,14
5880,0,29,29
6005,0,50,50
6116,1,100,99
8086,29,9,20
8215,0,40,40
8404F-,20,0,20
9108,20,0,20
