1258F-,0,10,10
1423,0,5,5
1454,3,0,3
1457,20,0,20
1734,0,6,6
1781,0,7,7
2062,5,0,5
2311,0,5,5
2323,100,0,100
2354,1,10,9
2371,0,5,5
2383,10,4,6
2408,12,0,12
2409,0,60,60
2449,5,0,5
2455,19,16,3
2481,3,0,3
2488,9,20,11
2520,4,0,4
2607,0,6,6
2618,17,0,17
2847,3,0,3
3005,5,17,12
3062,5,0,5
3163,0,5,5
3176,3,0,3
3191,0,10,10
3374,10,7,3
3428,13,28,15
3474,21,113,92
3481,13,405,392
3499,5,0,5
3514,11,4,7
3579,10,0,10
3598,0,16,16
3607,5,0,5
3686,10,0,10
3706,0,14,14
4123,1,6,5
4426,3,0,3
4733,4,1,3
4906,0,10,10
4934,5,15,10
4971F-IET,3,11,8
5009,20,0,20
5259,6,2,4
5315,55,20,35
5438,5,0,5
5493,0,5,5
5521,0,10,10
5603,0,17,17
6116,0,30,30
6147,0,16,16
6158,0,28,28
6182,3,0,3
6217,12,0,12
6220,0,10,10
8096,11,40,29
8404F-,3,0,3
9907,3,0,3
