1309,40,0,40
1337F-,21,0,21
1454,20,0,20
1455,1,20,19
1718,216,0,216
1731,20,5,15
1907,20,0,20
2062,16,0,16
2303,200,9,191
2317,4,20,16
2325,19,2,17
2337,35,112,77
2352,33,0,33
2353,21,6,15
2387,3,23,20
2390,2,52,50
2408,11,27,16
2412,0,22,22
2431,5,20,15
2455,80,12,68
2456,3,21,18
2481,2,25,23
2484,0,15,15
2485,28,15,13
2488,36,4,32
2867,161,0,161
2884,0,20,20
2890,291,0,291
3051,17,0,17
3054,15,0,15
3163,4,28,24
3234,29,16,13
3360,1,37,36
3481,355,251,104
3499,4,43,39
3514,4,43,39
3556,13,0,13
3576,28,73,45
3631,5,33,28
3682,0,425,425
4121,1,80,79
4417,16,34,18
4915,17,0,17
4934,66,0,66
5480,0,20,20
5490,8,34,26
5880,0,50,50
6022,0,13,13
6197,24,6,18
6244,20,3,17
6245,16,0,16
6274,19,0,19
8027,2,24,22
8234,2,15,13
8383,3,39,36
8933,34,11,23
9104,20,0,20
9108,0,25,25
9904,0,19,19
9935,11,0,11
