1216,0,14,14
1304,0,10,10
1464,2,20,18
1539,0,7,7
1714,1,10,9
1731,15,0,15
1752,1,8,7
1795,0,19,19
2006,50,20,30
2103,0,21,21
2313,6,130,124
2317,0,10,10
2325,11,0,11
2337,0,40,40
2349,5,100,95
2377,31,0,31
2382,20,0,20
2409,79,60,19
2439,0,7,7
2485,4,32,28
2489,20,0,20
2515,48,8,40
2516,20,0,20
2609,17,7,10
2610,15,0,15
2618,21,7,14
2820,0,380,380
2823,12,0,12
2867,0,15,15
2882,0,14,14
2883,22,0,22
2886,26,10,16
2888,0,70,70
2891,20,8,12
3003,25,10,15
3035,1,10,9
3191,0,10,10
3264,16,0,16
3374,0,6,6
3474,92,55,37
3481,186,159,27
3484,10,0,10
3514,30,15,15
3558,10,0,10
3665F-,21,0,21
3682,14,0,14
4119,0,9,9
4127,1,10,9
4173,22,2,20
5213,0,10,10
5426,0,15,15
5483,15,4,11
5871F-,11,0,11
6116,50,20,30
6135,0,10,10
6163,0,30,30
6269,0,6,6
8383,2,28,26
8936,0,11,11
9105,40,5,35
