1215,15,1,14
1216,1,40,39
1217,23,5,18
1304,102,0,102
1312,0,20,20
1457,30,5,25
1464,32,0,32
1512,2,20,18
1718,20,0,20
1789,13,0,13
2002,5,44,39
2107,0,20,20
2301,4,18,14
2303,310,29,281
2313,45,63,18
2323,0,35,35
2330,0,13,13
2331,0,40,40
2344,21,0,21
2349,5,43,38
2352,66,0,66
2368,40,1,39
2401,30,1,29
2409,80,64,16
2454,11,47,36
2485,6,18,12
2493,0,14,14
2515,25,10,15
2603,18,0,18
2609,44,7,37
2618,20,63,43
2801,20,0,20
2847,0,50,50
2886,30,0,30
2913,0,15,15
3006,15,0,15
3029,16,2,14
3037,24,68,44
3062,38,0,38
3311,0,14,14
3474,48,71,23
3481,69,49,20
3514,17,55,38
3706,85,1,84
4108,20,0,20
4526,44,0,44
4960,0,30,30
5305,16,0,16
5349,53,3,50
5457,0,25,25
5469,0,20,20
6116,29,883,854
6147,20,7,13
6180,4,16,12
6282,0,20,20
6290,0,16,16
6452F-,16,0,16
8050,0,29,29
8112,0,52,52
9946,20,0,20
