1101,12,0,12
1201,33,0,33
1216,0,14,14
1217,8,20,12
1229,240,0,240
1308,0,10,10
1313,50,0,50
1337F-,0,10,10
1402,0,21,21
1440,12,2,10
1471,19,0,19
1473,10,0,10
1538,10,0,10
1605,0,7,7
2002,1,14,13
2015,0,8,8
2103,10,0,10
2313,15,5,10
2317,22,2,20
2325,11,2,9
2367,2,10,8
2401,1,40,39
2408,5,13,8
2409,12,23,11
2448,0,8,8
2515,20,0,20
2618,102,2,100
2634,9,0,9
2847,0,234,234
2881,0,30,30
2892,36,0,36
2903,5,30,25
3006,1,14,13
3231,10,0,10
3234,37,4,33
3452,11,0,11
3474,131,155,24
3481,10,322,312
3514,8,40,32
3563,0,6,6
4138,1,9,8
4930,10,3,7
4938,8,0,8
5315,0,13,13
5317,0,20,20
5388,0,14,14
5443,16,0,16
5483,18,0,18
6104,0,20,20
6234,50,0,50
6235,0,46,46
6239,12,0,12
6244,33,1,32
6257,10,0,10
6282,56,1,55
8034,0,24,24
8271,0,21,21
8420,0,10,10
8463,11,0,11
8925,20,10,10
