1314,0,9,9
1452,0,5,5
1455,10,0,10
1605,10,0,10
1710,10,0,10
1752,10,3,7
2002,6,0,6
2009,5,0,5
2324,10,1,9
2325,12,0,12
2330,0,3,3
2353,0,7,7
2382,20,0,20
2390,0,7,7
2409,20,29,9
2412,10,0,10
2448,5,0,5
2449,22,2,20
2484,5,0,5
2485,0,4,4
2597,0,4,4
2634,17,7,10
2847,79,0,79
2867,0,5,5
2886,0,3,3
3016,0,38,38
3035,0,25,25
3037,0,3,3
3149,10,0,10
3221,0,5,5
3227,10,1,9
3231,15,0,15
3234,9,1,8
3452,0,23,23
3455,10,0,10
3474,3,22,19
3484,10,0,10
3514,0,8,8
3576,5,10,5
3584,0,24,24
3673F-TPK,9,32,23
4305,6,0,6
4417,0,3,3
4703,0,5,5
4733,6,0,6
4976,0,5,5
4979,16,2,14
5009,20,0,20
6182,0,8,8
6218,10,0,10
6239,0,11,11
6244,0,4,4
8016,22,0,22
8069,0,40,40
8086,8,16,8
8936,5,0,5
9103,20,0,20
9910,1,4,3
9938,10,2,8
9939,0,5,5
