1216,0,4,4
1217,25,0,25
1432,8,0,8
1710,6,0,6
1731,1,9,8
2002,5,1,4
2105,6,0,6
2208,4,0,4
2303,24,0,24
2311,0,11,11
2317,0,70,70
2325,7,1,6
2337,0,5,5
2349,0,55,55
2371,0,3,3
2377,0,6,6
2387,10,0,10
2401,5,0,5
2409,6,0,6
2436,16,10,6
2455,4,8,4
2456,6,0,6
2481,40,0,40
2515,0,10,10
2520,3,13,10
2801,30,0,30
2847,1,11,10
2886,11,0,11
2890,0,32,32
2892,354,0,354
2913,4,0,4
3062,47,0,47
3176,2,10,8
3224,8,0,8
3313,0,10,10
3317,0,7,7
3474,13,36,23
3481,19,52,33
3576,5,14,9
3615,0,6,6
4102,5,1,4
4114,1,6,5
4128,10,1,9
4523,0,3,3
5315,0,4,4
5349,5,0,5
5351,50,0,50
5880,5,305,300
6116,5,20,15
6118,0,19,19
6182,0,3,3
6185,4,0,4
6197,15,0,15
6234,10,0,10
6244,1,6,5
6506,4,0,4
8054,0,8,8
8091,7,3,4
8163,12,0,12
9105,0,6,6
