1216,18,2,16
1313,0,4,4
1464,0,5,5
1752,6,1,5
2002,0,37,37
2006,0,15,15
2059,20,0,20
2303,33,12,21
2305,0,24,24
2312,10,0,10
2313,0,7,7
2317,0,10,10
2324,0,6,6
2331,22,0,22
2332,0,6,6
2337,5,0,5
2340,0,30,30
2352,11,0,11
2353,5,0,5
2355,26,0,26
2356,5,0,5
2401,0,13,13
2406,15,0,15
2408,4,17,13
2409,233,35,198
2458,20,0,20
2468,0,10,10
2477,7,1,6
2498,1,5,4
2607,30,0,30
2834,10,0,10
2847,2,6,4
2884,30,0,30
2891,1,5,4
2892,8,1,7
3017,0,12,12
3083,9,0,9
3276,0,8,8
3452,10,5,5
3474,16,29,13
3514,7,36,29
3576,20,6,14
3580,0,10,10
3607,0,138,138
4121,8,0,8
5309,5,0,5
5315,0,11,11
5328,6,0,6
5388,0,4,4
5392,0,4,4
6117,0,3,3
6125,0,5,5
6167,16,47,31
6209,4,0,4
6239,7,0,7
6270,10,0,10
8069,0,5,5
8096,6,1,5
8249,0,4,4
9108,5,0,5
