1216,8,58,50
1402,44,2,42
1434,20,0,20
1455,7,132,125
1535,0,21,21
1584,0,22,22
1609,0,23,23
1702,0,53,53
1715,20,0,20
1731,72,39,33
1736,20,0,20
2017,0,22,22
2201,1,59,58
2303,68,2,66
2323,50,21,29
2324,30,1,29
2325,35,7,28
2337,479,34,445
2344,24,3,21
2368,20,0,20
2408,4,33,29
2438,1,110,109
2448,18,0,18
2449,4,101,97
2455,33,71,38
2472,0,34,34
2475,0,57,57
2515,1,52,51
2520,0,21,21
2609,34,13,21
2618,29,54,25
2705,25,0,25
2841,25,0,25
2867,23,0,23
2881,1,23,22
2883,219,157,62
2889,72,0,72
2891,8,38,30
2892,20,0,20
3005,18,1,17
3044,1,34,33
3105,23,5,18
3234,152,23,129
3452,0,25,25
3474,749,240,509
3481,157,49,108
3706,21,0,21
4129,1,22,21
4919,20,0,20
4938,4,35,31
5264F-,25,1,24
5443,0,43,43
5880,6,180,174
6180,3,36,33
6244,36,7,29
6411,2,30,28
8016,5,28,23
8086,28,115,87
8182,0,41,41
8936,25,7,18
