1101,0,10,10
1216,5,35,30
1310,0,102,102
1314,1,25,24
1457,20,1,19
1504,0,10,10
1731,24,0,24
1907,16,0,16
2002,13,100,87
2025,0,20,20
2106,14,0,14
2303,31,0,31
2312,0,100,100
2317,1,12,11
2337,6,195,189
2344,100,0,100
2347,0,13,13
2349,80,160,80
2352,0,11,11
2354,0,15,15
2369,20,0,20
2375,44,0,44
2408,1,21,20
2412,0,10,10
2423,0,18,18
2439,19,4,15
2455,14,24,10
2474,12,0,12
2480,13,0,13
2492,0,10,10
2499,0,10,10
2538,40,25,15
2609,13,51,38
2618,5,102,97
2823,21,2,19
2882,13,1,12
2886,17,0,17
2892,65,13,52
3017,45,30,15
3029,23,0,23
3037,43,10,33
3380,30,0,30
3450,37,0,37
3474,134,72,62
3481,68,81,13
3526,0,10,10
3596,0,10,10
3706,14,0,14
4114,20,30,10
4739,16,31,15
4979,12,0,12
5317,35,0,35
5371,5,16,11
5483,15,0,15
6147,12,0,12
6266,20,3,17
6278,0,40,40
8101,0,11,11
8404F-,24,5,19
8450,12,0,12
