1216,0,10,10
1227,0,50,50
1229,30,5,25
1414,20,0,20
1464,3,12,9
1504,0,11,11
1707,2,31,29
1715,0,17,17
1730,0,16,16
1752,5,30,25
2108,16,0,16
2201,0,10,10
2313,13,39,26
2330,1,14,13
2337,12,0,12
2349,0,10,10
2354,22,1,21
2383,12,1,11
2405,0,10,10
2409,39,29,10
2412,1,20,19
2455,7,18,11
2501,20,5,15
2515,100,50,50
2603,10,0,10
2609,0,14,14
2610,20,0,20
2847,0,800,800
2891,0,10,10
2892,1029,20,1009
2903,0,13,13
3019,106,2,104
3029,18,2,16
3105,27,5,22
3231,12,1,11
3234,38,13,25
3376,0,11,11
3474,172,110,62
3481,66,28,38
3504,0,10,10
3514,1,11,10
3576,19,402,383
3706,82,3,79
3707,10,0,10
4703,20,8,12
5349,0,11,11
5351,23,11,12
5483,3,139,136
5512,16,0,16
6015,0,18,18
6235,0,20,20
6244,30,18,12
6271,11,0,11
6411,12,0,12
8048,2,11,9
8064,25,0,25
8096,3,28,25
8383,2,131,129
9116,10,0,10
9907,20,4,16
